X_0,X_1,X_2,X_3,X_4,X_5,vickers
0.8992825699073496,1.7943154758329767,0.08935047504864406,-1.6966770085015885,-1.0951267450443103,0.3130885335179147,0.06015049340694228
0.8992505488995636,1.7942781242127863,0.08951247248505405,-1.6966930447589994,-1.09510291600061,0.3131185737766649,0.0013467247326819922
0.8992528560090738,1.794280815366245,0.08950080077529045,-1.6966918893179317,-1.0951046328632157,0.3131164095084772,-0.016204325972711233
0.899254013492218,1.7942821655268077,0.0894949450358063,-1.6966913096317917,-1.095105494218866,0.3131153236816916,-0.019834184733701455
0.8725446794659927,1.7633956487277906,0.060372478110935504,-1.7103938694420782,-1.0754046718127956,0.3003501631132742,0.08199538688950565
0.8724286425021055,1.7632626308829018,0.06053146367690139,-1.7104548484744404,-1.0753198431592312,0.30035992379159243,0.03853495523257953
0.8723999974518238,1.7632297954523923,0.06057071151480927,-1.7104699038105193,-1.0752989032432478,0.3003623321734928,0.013772212743630764
0.8723962803468577,1.7632255346304804,0.060575804495719976,-1.7104718575127502,-1.0752961860188668,0.3003626446620196,0.004640282013520319
0.8723959635108575,1.7632251714499907,0.06057623860780819,-1.7104720240416644,-1.075295954410301,0.3003626712973431,0.0026832107976586094
0.8722415108946814,1.763048135523308,0.05980757736404651,-1.710553215631967,-1.0751830546450623,0.3001553235123783,0.11729721096885078
0.8720446287091352,1.7628224919521558,0.06007307278041768,-1.710656744123006,-1.0750391570582989,0.30017093663848315,0.0705906076427023
0.8719979629111405,1.76276901325011,0.060136002829945585,-1.7106812882507674,-1.0750050526394959,0.30017463424252144,0.0538262510044496
0.8719767343433673,1.7627446859859177,0.0601646302700305,-1.7106924542144004,-1.0749895386727326,0.30017631591529,0.04413284382926273
0.8719454668091424,1.7627088549965504,0.060206795778514406,-1.7107089013291383,-1.0749666885665143,0.3001787924042064,0.023415310051892433
0.9262521474483293,1.8260524779551313,-0.08750967102367911,-1.6834916758115273,-1.1153777051008196,0.27722933081808954,0.0767644528356099
0.9262672519596745,1.8260704088610704,-0.08764954815886075,-1.6834844678582608,-1.1153891487282106,0.2771988363061877,0.05207918271555303
0.9262783413944651,1.826083573491202,-0.08775224385078893,-1.683479176044563,-1.1153975504871627,0.2771764470022865,0.019336566198075958
0.9262797662045945,1.82608526493671,-0.08776543859965344,-1.6834784961410574,-1.115398629979601,0.2771735702934964,0.008559515603737147
0.9262791929029421,1.8260845843486422,-0.08776012942003925,-1.6834787697140052,-1.1153981956234993,0.27717472779783014,-0.013936945179948285
0.8997355963535789,1.7948440019813996,0.08871542840019249,-1.6964502295370907,-1.0954639276251301,0.3130473826403574,0.08473813891923217
0.8997038356080262,1.794806943034058,0.08887923362939391,-1.6964661225377564,-1.0954402851457614,0.31307792555661323,0.059252510489325026
0.8996760011144805,1.7947744659296678,0.08902278471761164,-1.6964800515953753,-1.095419565751297,0.3131046895848235,0.017010324075811364
0.899673564024169,1.7947716223766674,0.08903535334131621,-1.6964812712077384,-1.095417751652262,0.31310703280736824,-0.002654092716576249
0.8996755227930898,1.7947739078325446,0.08902525153136463,-1.6964802909651084,-1.095419209702556,0.31310514948482926,-0.015295311841832252
0.8964620039179028,1.7910283439964816,-0.07720548647454777,-1.6980930974861157,-1.0930297096259922,0.2739546035361905,0.1294902049437622
0.8963582928164106,1.790907592302737,-0.0776201694799392,-1.6981453031888294,-1.092952677315369,0.2738390239757915,0.07859486044187354
0.8963371982959938,1.7908830327744023,-0.0777045428676459,-1.6981559228576077,-1.092937009828704,0.2738155117986875,0.06336718544989851
0.8963266999671315,1.7908708101046134,-0.07774653739376136,-1.6981612082081345,-1.0929292125098513,0.2738038097894733,0.05420860131715219
0.8963115858625673,1.790853213668676,-0.0778069996955003,-1.6981688175311787,-1.0929179870575338,0.2737869622481035,0.03724473616263897
0.8964947962051584,1.7910665260220195,-0.07707441615699756,-1.6980765926492833,-1.093054067482925,0.2739911423003324,0.1417861406856859
0.917266289338125,1.8154163125103342,-0.0258617652272984,-1.6878144063510838,-1.1085900574452623,0.290084707311246,-0.025175263907584015
0.9204501180373811,1.8191777653676813,-0.001939995416362797,-1.686274856656558,-1.11099039432828,0.296415894506924,-0.034803654757391674
0.9267095795556821,1.826595584005684,-0.08669932104547379,-1.6832734728800949,-1.1157243201840175,0.27751039803246574,0.12497731827888667
0.9267584887534791,1.8266536631238133,-0.08712780978906319,-1.6832501528927053,-1.115761386921606,0.27741744709497757,0.07658457613321706
0.926783619283113,1.8266835060611752,-0.0873479813080307,-1.683238171405414,-1.1157804330251788,0.2773696816463744,0.028887751279097696
0.9267874062934774,1.8266880032435686,-0.08738116006705135,-1.6832363659183487,-1.1157833031789404,0.2773624833811633,0.008677585268212043
0.9267875962857046,1.8266882288650275,-0.08738282462932952,-1.683236275338377,-1.1157834471731662,0.27736212224596885,-0.006099517155197929
0.9002823672674077,1.795482103041726,0.08799011056949939,-1.6961767685085292,-1.0958710183190439,0.31300709090602086,0.0935899295471771
0.9002506078903275,1.795445032516533,0.0881579880627745,-1.696192645256077,-1.095847368271332,0.3130386060013817,0.07051995020373485
0.9002116612401776,1.7953995738291635,0.08836384900270765,-1.6962121162083852,-1.095818366804948,0.31307724764919515,0.017905030001275787
0.9002090360084879,1.7953965096895372,0.0883777249194567,-1.6962134287131907,-1.095816411963717,0.313079852106408,0.0025696167624826545
0.90021017894337,1.7953978437090787,0.08837168383112877,-1.6962128572933333,-1.0958172630334115,0.31307871821935906,-0.011971132366444214
0.8963731649786892,1.7909249075843297,-0.07811797246290465,-1.69813781629938,-1.0929637234156244,0.2737268819452428,0.0930436984182555
0.8963388975713554,1.790885011162034,-0.07825606349844418,-1.6981550673721508,-1.0929382719196195,0.27368845376334794,0.07175785896493678
0.8963259773471148,1.7908699687979874,-0.07830813612615797,-1.6981615720125625,-1.0929286758075096,0.2736739638918807,0.06184477221519338
0.8963097282341547,1.7908510509564295,-0.07837363038498871,-1.6981697527840618,-1.0929166073792635,0.2736557400411067,0.04645153321619164
0.8964445256196746,1.7910079932987926,-0.0778304846373327,-1.6981018949654012,-1.0930167270982132,0.2738068965782314,0.12625503666230192
0.9008304433289759,1.796121954925778,0.08722170142229026,-1.6959029235550398,-1.0962792291350003,0.3129569286095526,0.09948126399569285
0.900790534495308,1.7960753556261455,0.08743804696132776,-1.6959228548334135,-1.0962494997450947,0.3129978167075214,0.07055994717802337
0.900756503455879,1.796035620451149,0.08762252155513459,-1.6959398517486548,-1.0962241495380063,0.31303267766989945,0.027852025474451703
0.9007512206120288,1.7960294521986977,0.08765115804516074,-1.6959424903754505,-1.096220214323583,0.3130380889255452,0.011068086872095394
0.9007502454535538,1.796028313605245,0.08765644402770545,-1.6959429774414676,-1.0962194879251073,0.31303908777510897,-0.00137825658217464
0.8963389887974808,1.7908851173724498,-0.0788221778064768,-1.698155021445222,-1.0929383396754022,0.2735577182839338,0.07533274749994355
0.8963256495135576,1.7908695871195903,-0.07887634870560686,-1.6981617370611488,-1.092928432319961,0.27354266585375114,0.06563417180513116
0.8963070679236114,1.79084795373973,-0.07895181517624705,-1.6981710921655933,-1.092914631544314,0.2735216969962587,0.04900650597838157
0.8963003554206649,1.790840138857766,-0.07897907891970689,-1.6981744717252036,-1.092909646127603,0.2735141218593488,0.04138278314595932
0.9275939900716046,1.8276460967445411,-0.08592217156123645,-1.682852098555908,-1.1163947729766184,0.2778656952491907,0.0978555420421087
0.9276296698314891,1.8276884902402295,-0.08620702836248678,-1.6828351130044241,-1.1164218293071801,0.27780445517666147,0.054751587725105556
0.9276439968005411,1.827705513341713,-0.08632141319759697,-1.6828282928739602,-1.1164326937762228,0.2777798626037229,0.018713955259983508
0.9276452506428771,1.8277070031469431,-0.08633142379519355,-1.6828276960101398,-1.1164336445985261,0.277777710299036,0.010878517596321769
0.9276447810756621,1.8277064452108687,-0.08632767479908479,-1.682827919537036,-1.1164332885130086,0.27777851634378153,-0.014324148598321445
0.9019470086922539,1.797426195693863,0.08544728241647978,-1.695345865689379,-1.0971113145558031,0.31280559188345936,0.11753544602569173
0.9018784437544671,1.7973460788854663,0.08583901611439068,-1.6953800408357675,-1.0970602008954564,0.3128806248746336,0.06893116151842038
0.9018523332085076,1.7973155701546242,0.08598818631450696,-1.6953930563426645,-1.0970407366669304,0.31290919322714267,0.03590868029430276
0.9018441821538125,1.7973060462034705,0.08603475261134297,-1.6953971195807622,-1.0970346604942436,0.3129181109456713,0.014403162131418274
0.9018426392198564,1.797304243396119,0.08604356721734101,-1.6953978887281567,-1.0970335103237037,0.3129197989711694,0.00160469913963973
0.9024678389538747,1.7980348924245257,0.08470788013371071,-1.6950864028253851,-1.0974996581200138,0.31275522615594176,0.10336809873344892
0.9024258833053007,1.7979858510315223,0.0849542291310931,-1.6951072949743122,-1.0974683700047179,0.3128027238167374,0.07015916559096633
0.902396181571272,1.7979511338829743,0.08512862047648476,-1.6951220861384475,-1.0974462206828366,0.31283634419860523,0.028858059387894545
0.9023902628293016,1.7979442157863792,0.08516337120888139,-1.6951250337063368,-1.097441806981933,0.3128430433523731,0.004107568270396605
0.9023911876568841,1.7979452967654446,0.08515794128017468,-1.695124573134767,-1.0974424966395644,0.31284199659250145,-0.012015982588439736
0.9029792194878962,1.7986327457730042,0.08398448378286089,-1.694831882998641,-1.0978810864633188,0.31270621149399,0.07941474461294128
0.9029650917529676,1.798616226413471,0.08406980160580228,-1.6948389113993172,-1.0978705471329209,0.3127227689696076,0.06547318370721462
0.9029370833476438,1.7985834770320002,0.08423894127651557,-1.6948528458145402,-1.0978496530753337,0.31275559167261735,0.01661821258371921
0.9029352959466241,1.7985813870982739,0.08424973501612082,-1.6948537350851862,-1.0978483197009452,0.31275768618420907,0.004467046305354697
0.9029364060205115,1.7985826850612487,0.08424303151541866,-1.6948531827990956,-1.0978491477992518,0.3127563853795586,-0.013382041877223742
0.9028896426019696,1.7985280073629168,0.08107278691489464,-1.6948764495762498,-1.0978142635261796,0.31200791204602774,0.022967710099707366
0.9028860402620001,1.798523795428895,0.0810936511607294,-1.6948782419734947,-1.0978115763208103,0.31201192906856295,0.0036079049052251694
0.9028908364646182,1.7985294032551948,0.08106587221220991,-1.6948758555548786,-1.0978151541026537,0.31200658073963256,-0.026419662538438526
0.9029131233025266,1.7985554617489588,0.08093678796698676,-1.6948647666916865,-1.097831779372167,0.31198172698014526,-0.06227292604219572
0.9029235748350841,1.798567682149868,0.08087625211973053,-1.6948595666621156,-1.0978395759665243,0.3119700709281554,-0.07326280660231305
0.9038789523552566,1.7996851031909176,0.08022261018671008,-1.694384641455168,-1.0985524934732713,0.31203984181762284,0.09603440373748935
0.9038471578256599,1.7996479047615126,0.0804189076773665,-1.694400433680158,-1.0985287606252807,0.3120781749786893,0.06609076135059772
0.9038253207684029,1.7996223566536353,0.08055372434993989,-1.6944112805865061,-1.0985124607668773,0.31210450015503555,0.03204646267800601
0.903820041326703,1.7996161800632808,0.080586317849345,-1.6944139030552607,-1.0985085200629519,0.3121108643341486,0.014778598598815215
0.90381879567429,1.799614722737147,0.08059400806117062,-1.694414521814555,-1.0985075902796535,0.31211236590485525,-0.005251956110913017
0.9146273913519868,1.8123045493993086,-0.02742571716426949,-1.6890971071886685,-1.1066043950596647,0.2891719966223444,-0.01596513672460611
0.9542576314311042,1.8596027435797473,-0.05287187953666533,-1.670455118195504,-1.1367938960291735,0.2911484933475151,-0.0678044798499253
0.9511569606599581,1.8558580321224032,-0.05338836301879425,-1.6718666928349277,-1.134403117357011,0.29039198654455256,-0.07192905023741054
0.911538383449511,1.808668796394438,0.014009827241748263,-1.6906063017774802,-1.1042844599855188,0.2982697069316056,-0.018573973136747274
0.9387087213092771,1.8408999213066475,0.018234188522771696,-1.6776127811852772,-1.1248542678837263,0.3051994146146118,-0.07780240619747525
0.8985820516266225,1.7934985181611731,-0.07620306159745412,-1.6970280413693068,-1.0946055567171142,0.27459170353773704,0.10223022523879734
0.8985248526147354,1.7934318280194965,-0.07645483242886816,-1.69705672352671,-1.094563011137183,0.2745224636401959,0.06246105488632105
0.8985080953547822,1.7934122906684375,-0.07652860820987926,-1.6970651269277601,-1.0945505471136054,0.27450217660909826,0.0444754668632977
0.8984986980104492,1.7934013343632365,-0.07656998427383417,-1.697069839601861,-1.0945435574443927,0.2744907993546743,0.02997651678121767
0.8984947951708714,1.793396784086564,-0.07658716896106074,-1.6970717968601743,-1.0945406545564933,0.27448607413943305,0.02121514413716907
0.8961348186394644,1.7906474271393906,-0.07167290545105823,-1.6982578277950304,-1.0927867079873492,0.27516968691573424,0.10077520511362417
0.8960665760995089,1.7905679877681284,-0.07192131112100361,-1.6982921985424122,-1.0927360306722493,0.27509920758265644,0.05729310183543816
0.8960559122691837,1.79055557459814,-0.07196013537197424,-1.6982975698219929,-1.0927281118560872,0.27508819333172185,0.046969368919844386
0.8960452385722726,1.7905431500291835,-0.07199899756656716,-1.698302946174191,-1.0927201857692972,0.2750771686486508,0.03358734898415158
0.8960386089483222,1.7905354329507122,-0.07202313658885952,-1.6983062855744786,-1.092715262763398,0.27507032089934697,0.02140599077381969
0.9387454766230302,1.8409439094536983,0.015539532550166131,-1.6775956268557153,-1.1248823462947648,0.3045556824164416,-0.07014610379539521
0.8913329700294611,1.785066311455103,0.05090127366593344,-1.70068660848619,-1.089226426502436,0.30239972508647,-0.021746704660618135
0.9215536843091924,1.820483363502404,-0.04238274047384253,-1.6857432636524043,-1.1118235748551228,0.28704718907278637,-0.07003272230473306
0.9594815929911946,1.8659288716346116,-0.07685013382789808,-1.6680944514738858,-1.140832990155975,0.28628384297158366,-0.07365268280590781
0.9542630117187497,1.8596092479701256,-0.07366050664417437,-1.6704526755885556,-1.1367980487901368,0.2860378478033424,-0.08991946551024439
0.8999704228717653,1.7951180250738328,0.08464206800500187,-1.6963327509851416,-1.0956387463377804,0.3121577213654663,0.10973333344426998
0.8998994449402018,1.7950351952966523,0.08499629699696935,-1.6963682544716858,-1.0955859033033257,0.3122233240865562,0.061276767858250925
0.8998792203263496,1.7950115942905271,0.08509722695079698,-1.6963783717431582,-1.0955708465444922,0.31224201367207277,0.037248208972228275
0.8998680857257401,1.7949986009597054,0.08515279271399337,-1.6963839419332352,-1.0955625571773184,0.31225230252314684,0.009103804559476672
0.899867857106737,1.7949983341776743,0.08515393360027788,-1.696384056303235,-1.095562386978155,0.3122525137721702,-0.0074889974955849115
0.9014044411732923,1.7967923136738735,0.08489221370540719,-1.6956164150662423,-1.09670690600662,0.3125500432475649,0.09901706615624686
0.9013584813299811,1.7967386290272769,0.08514383279485299,-1.695639344866511,-1.096672656036638,0.3125977660673649,0.06265647687348487
0.9013321785384979,1.7967079060570452,0.08528782855031111,-1.6956524684274963,-1.0966530552691938,0.3126250739027732,0.02353406171067524
0.9013280780646625,1.7967031165467506,0.08531027639544199,-1.6956545143808484,-1.0966499996382875,0.3126293308017173,-0.00526044618498456
0.9013337470961745,1.7967097381957897,0.08527924153071009,-1.6956516857912294,-1.096654224144434,0.3126234454893941,-0.02747901116096045
0.9016463697678745,1.7970749314030612,0.08777455826086329,-1.695495745732352,-1.0968872120896194,0.313276129242351,0.07340277835327662
0.9016192767473687,1.7970432794908102,0.08793038299219624,-1.695509256609347,-1.096867018590229,0.3133059923989957,0.043051090770259225
0.9016053830823555,1.7970270481810904,0.08801029019601225,-1.6955161854230751,-1.096856663233313,0.31332130539176817,0.006199195724348707
0.9016078292798664,1.797029905946961,0.08799622136935188,-1.695514965484296,-1.0968584864492887,0.3133186093601006,-0.01892355316590218
0.9016144960294106,1.7970376943882729,0.08795787866957806,-1.6955116407487179,-1.09686345536983,0.31331126159272427,-0.03505797218684732
0.9508290013858288,1.8554623936311145,-0.03275267137249515,-1.6720164514522375,-1.1341505313714748,0.2953813380684571,-0.07486924277294991
0.9496241124548778,1.8540095821702325,-0.03304751822112828,-1.6725674000952528,-1.1332230282812192,0.29505848543238045,-0.07732309603181248
0.9014212195147973,1.7968119124722646,0.08617647534765072,-1.695608044663607,-1.0967194097408417,0.31285225801089234,0.12667217456792632
0.9013505308843355,1.7967293424554627,0.08656974664971967,-1.695643311610598,-1.0966667313504304,0.3129270897704556,0.08393262244879485
0.9013150341459852,1.7966878808356732,0.08676721875662345,-1.6956610228138176,-1.0966402794996575,0.31296465912041765,0.050094978455610485
0.9013005736875541,1.796670990712201,0.08684766160346445,-1.6956682382255464,-1.0966295038746126,0.31297996239605963,0.025672564771254652
0.9012956470564557,1.7966652363383977,0.08687506792701223,-1.695670696535529,-1.0966258326778853,0.31298517597240216,0.005316152637098253
0.9525633255774716,1.8575555778781154,-0.06042417590907187,-1.671225483042062,-1.1354868880747198,0.2889504202067956,-0.07832672890914168
0.9495772492963912,1.853953099257984,-0.06897695839894495,-1.6725888526557877,-1.1331869688039764,0.2862573913242997,-0.07794842727606785
0.9302434019568422,1.8307967152086702,-0.06638680013030318,-1.681593766225816,-1.1184055939013984,0.2830572869298593,-0.058956937521934046
0.8741245987041381,1.7652077725533515,0.0989886869883728,-1.7095648690510048,-1.0765603203380805,0.30940200250360395,0.22410036468580694
0.873500348120983,1.7644915519122986,0.1004272230801914,-1.7098921376142147,-1.0761035607433949,0.3095797265472917,0.1497177004769069
0.8732667659097643,1.76422363104462,0.10096541355430325,-1.7100146898163362,-1.0759326990362847,0.30964610038031015,0.10913085520042817
0.8732162458889485,1.7641656894837865,0.10108180954215307,-1.7100412026515788,-1.0758957479241666,0.3096604468604026,0.09813271185137921
0.8731463983413276,1.7640855842596852,0.10124273191598107,-1.7100778625259245,-1.075844662407244,0.3096802765679337,0.08046227985815411
0.8740746937865448,1.7651505045166047,0.09917773698871359,-1.7095910185685135,-1.07652379830782,0.3094329037101431,0.24200254673593208
0.8732947115078962,1.7642556827509912,0.10097637528488372,-1.7100000250441434,-1.075953139404799,0.30965511850312555,0.15527011647625844
0.8730500969849866,1.7639751462359496,0.10154035408677414,-1.7101284144055797,-1.0757742328324458,0.3097246494827323,0.1147918282166666
0.8729962531182892,1.7639134013109776,0.10166448897378028,-1.7101566827237242,-1.0757348563203815,0.3097399442506547,0.10374426281985544
0.8729420637592511,1.763851262378181,0.10178941799042737,-1.7101851352001132,-1.0756952285686194,0.309755333443358,0.09126969516292022
0.9529764357074101,1.858054515377663,-0.01600114483330815,-1.6710374365969871,-1.1358054306839895,0.2999420482550636,-0.05947149043388927
0.8732050005055084,1.764152792379298,0.10133455612712142,-1.7100471045416845,-1.0758875230483083,0.30971467938616165,0.20156535903485945
0.8726743059050622,1.7635442566016764,0.10255980206412299,-1.7103257640496499,-1.0754994427652347,0.3098657521686707,0.1314862493277837
0.8725173582398726,1.763364328402809,0.10292211204591367,-1.7104082259757167,-1.0753846980816464,0.30991036180242865,0.10165224521451074
0.8724258470044854,1.7632594264151766,0.10313335421657234,-1.7104563177046959,-1.075317799595428,0.30993635781081086,0.07916143463624356
0.8723859667815685,1.763213712509513,0.10322541053494821,-1.7104772783687103,-1.075288646780478,0.3099476834320108,0.0670204290661286
0.8719633999098017,1.762729405320389,0.06105386045220159,-1.7106994681800076,-1.0749797938992538,0.30037312805549743,0.11448138057835323
0.8717978258753036,1.7625396759029686,0.06128032010266629,-1.7107865748497832,-1.0748587999647152,0.30038691055849304,0.0759689226870859
0.8717424771841578,1.762476257016824,0.0613560231434252,-1.7108156989903482,-1.0748183566395997,0.300391514429375,0.057561324848605135
0.8717204938116953,1.762451068960484,0.06138609102724964,-1.7108272673129268,-1.0748022937874477,0.30039334252111966,0.0483342764762144
0.8716946807643442,1.762421493407833,0.06142139710029483,-1.7108408515134395,-1.0747834329606425,0.30039548873815625,0.03447120615439657
0.8687048515908601,1.7589992229861906,0.06349937197069551,-1.7124185499371969,-1.0726010403864745,0.3001911204323441,0.11564768829854004
0.8684700402762977,1.7587307307782885,0.0638110076282181,-1.712542818341154,-1.0724298259913212,0.3002081913404243,0.06055168000798372
0.8684150480415833,1.758667856483989,0.06388399377450826,-1.7125719293163124,-1.0723897318591313,0.30021218508144926,0.03722925749095631
0.8684091674005071,1.7586611331012478,0.06389179865098155,-1.7125750424942128,-1.0723854444459262,0.3002126120606323,0.03379343257706233
0.8684018885993391,1.7586528112267814,0.0639014591978786,-1.71257889589591,-1.0723801376959592,0.3002131405314613,0.02898129129930814
0.8714675974361248,1.7621613318400793,0.06073864766824569,-1.7109603821360513,-1.0746175238562403,0.30019128988952254,0.11061974276617693
0.8712668682610938,1.7619313952975926,0.06100887363910207,-1.711066081437642,-1.0744708901694207,0.3002070190198439,0.058549700299587955
0.8712306193769156,1.7618898751694083,0.061057673633988695,-1.7110851733375794,-1.0744444122588073,0.30020985715679505,0.04281526339119256
0.8712156698686994,1.7618727520170196,0.06107779946794697,-1.7110930474476689,-1.074433492612043,0.3002110274340354,0.034278370670705355
0.8711985066810278,1.7618530935235046,0.06110090553809951,-1.7111020877949816,-1.0744209561496414,0.30021237085336244,0.020472950057535595
0.8687954426862277,1.7591028192548237,0.06334905559808698,-1.712370620805578,-1.0726671026892483,0.30017779050525545,0.1310652080548378
0.8685054423989382,1.758771208291025,0.06373375323413084,-1.712524079219714,-1.0724556379993617,0.3001988455048321,0.0721467060041063
0.8684529521390574,1.7587111931506045,0.06380338586075544,-1.7125518638965689,-1.0724173670930228,0.3002026517142547,0.05504746744974562
0.8684343040114347,1.7586898721641688,0.06382812428182301,-1.712561735546985,-1.0724037709728391,0.30020400358861404,0.047507532727865745
0.8684011019627593,1.7586519118652582,0.06387216998892664,-1.71257931234482,-1.0723795641849698,0.3002064100766069,0.029655871009470636
0.8778673741072404,1.7695080673524508,0.02752797797921789,-1.707610395003072,-1.0793028576258883,0.2941137516030798,0.10355354069928735
0.8777178438148572,1.7693360624652015,0.027635003536472472,-1.7076882269741247,-1.0791931577426457,0.2941056623861823,0.05491810650996753
0.877686726822989,1.7693002706512662,0.027657276557925783,-1.7077044263073213,-1.0791703307588167,0.2941039785559884,0.03752691945333861
0.8776744885260305,1.7692861939475633,0.027666036638220343,-1.7077107977456534,-1.0791613530470536,0.29410331626127784,0.027849376764853537
0.8776668099697397,1.7692773619946882,0.027671532923058923,-1.7077147953873193,-1.0791557202854576,0.29410290071109685,0.01945573617672548
0.9666706738378505,1.8746699271305098,-0.07356905140324438,-1.6648813970538368,-1.1464144404056327,0.2885252919631552,-0.06519970422198185
0.872393744186552,1.7632226275009977,0.1035946725166353,-1.7104731905205748,-1.0752943320754442,0.3100325189306246,0.22236374767440376
0.871722303121615,1.7624531420137166,0.10515005504343805,-1.7108263151814054,-1.0748036158085816,0.31022411247716286,0.14383285457429446
0.8715423449108084,1.7622469632135314,0.10556686116027857,-1.7109210316444958,-1.0746721322644697,0.31027536494911795,0.11361636391099669
0.8714919737786144,1.762189257138146,0.10568352224260985,-1.7109475487303585,-1.0746353322303137,0.31028970332876243,0.10356553216122884
0.8714315318295867,1.7621200162478743,0.10582350483191531,-1.7109793706208853,-1.074591176305598,0.3103069041281747,0.09001892775821692
0.9558575067967123,1.8615378834702447,-0.023533271638543917,-1.669729816518399,-1.1380294095009424,0.2987000831715407,-0.052871637178098375
0.8689246169842101,1.759250548247326,0.06309283414363057,-1.7123022919802406,-1.0727613081352163,0.3001493945903172,0.11558675507150977
0.8687486584739964,1.7590493179828475,0.06332593537609227,-1.712395372001409,-1.0726329854534051,0.3001621221147106,0.077822881587145
0.8686522038951975,1.7589390200394863,0.06345371674544986,-1.7124464079160933,-1.0725626496095368,0.3001690919775279,0.045178789291380146
0.868627082829016,1.758910294680109,0.06348699705766303,-1.7124597013999416,-1.0725443317644046,0.30017090643319316,0.03152818068933093
0.868626060977565,1.7589091262264887,0.06348835080646872,-1.7124602421527277,-1.0725435866545454,0.300170980232881,0.030845123190954917
0.9179131966888376,1.8161799545183825,0.0243296403922042,-1.6875008832353298,-1.1090773599874943,0.3020897121969745,3.0180802348365443e-05
0.8712162880536038,1.7618734600821186,0.10753169044386222,-1.7110927218370273,-1.074433944153897,0.3106396910873158,0.21856694380140015
0.8705644404009345,1.7611269959075935,0.10905779217410208,-1.7114362652443083,-1.0739579169385038,0.31082827309809885,0.14335776640699643
0.8703904162488796,1.760927765418844,0.10946515315247288,-1.711528049628272,-1.0738308665304412,0.3108785254079321,0.11498157186065915
0.870292466155943,1.7608156377656938,0.1096944259300008,-1.711579723470932,-1.0737593622309127,0.3109067927534633,0.09530399038653006
0.870262564828329,1.7607814098618837,0.10976441458410185,-1.71159549981999,-1.0737375349653553,0.3109154194672547,0.08841929475290573
0.8781868347598757,1.7698755993760529,0.02724158974214198,-1.7074441828716698,-1.0795372600013724,0.29411794876299296,0.13936721672433847
0.8778918789340026,1.769536256880756,0.027452229581485847,-1.707597642002376,-1.0793208361370201,0.2941019090624144,0.06481040342574293
0.8778521524341245,1.7694905570779058,0.02748060269104452,-1.707618317073198,-1.0792916900542375,0.29409974760919344,0.04627005092359525
0.8778358929643632,1.7694718531638272,0.027492215578546163,-1.7076267795012257,-1.079279761214775,0.2940988628812067,0.036019148699447424
0.8778218386334029,1.7694556860678283,0.02750225359537318,-1.7076340944391872,-1.079269450289988,0.294098098105548,0.023831681390525262
0.9780760013368649,1.888621520006214,-0.09701257021437462,-1.6598674138787215,-1.1553241293345884,0.284897514644766,-0.06297273105468144
0.8781668947271333,1.769852656600308,0.02950786285958482,-1.707454554668796,-1.0795226276640228,0.2946264619016656,0.09859999863347017
0.8780717261401202,1.7697431607993512,0.029581382353408868,-1.7075040616910495,-1.0794527939957652,0.29462249046472533,0.06914631632123958
0.8780387629518936,1.7697052367270603,0.02960684792654073,-1.7075212112330833,-1.0794286069981451,0.2946211144732272,0.055380300785873464
0.8780141693761038,1.7696769424039993,0.029625847892389985,-1.7075340070351765,-1.0794105616142007,0.2946200877160986,0.04227314774137258
0.8779961634762833,1.7696562273320477,0.02963975865942449,-1.7075433756920706,-1.0793973500836376,0.29461933591159956,0.029144132972881643
0.9618631564072113,1.8688200417326746,-0.02181197859140909,-1.667025496037726,-1.1426790357484369,0.30039619354075114,-0.0697156521427759
0.965313928959175,1.8730171600446144,-0.08049752671431573,-1.6654846359534,-1.1453590521288572,0.2865315608158594,-0.05982397939009368
0.9688222525431696,1.877293940141953,-0.08634666347871872,-1.6639277341036647,-1.1480900663598819,0.2857645987770011,-0.06503123862736539
0.9756491057493044,1.8856441443131098,-0.10712654035681385,-1.6609258286851332,-1.1534226171432003,0.28188302573658647,-0.07918693603724676
0.96688539149513,1.874931626725315,-0.10981911936576826,-1.6647860620343105,-1.146581552682579,0.27953662194468787,-0.0623380910479376
0.9300308245258756,1.8305437228312864,-0.08130407278107571,-1.6816945101785077,-1.1182441236985272,0.2794404742586377,-0.020987238347258512
0.9688900462405844,1.8773766793453477,-0.12130479268681484,-1.6638977445176693,-1.148142902253519,0.27705025222743435,-0.08262125780840957
0.9639021835532863,1.871298939022576,-0.1345256722670142,-1.6661138752186315,-1.1442618886032991,0.27283374580910713,-0.10048199226560005
0.9586720281010347,1.864947095125489,-0.07156595750954656,-1.668458853340688,-1.1402061282826002,0.2874291540389651,-0.056590349832655124
0.9645494884143773,1.8720865714488413,-0.05887573485440953,-1.6658251643079875,-1.1447648256578113,0.29175460570075695,-0.07784421065684644
0.9166868319192003,1.814732564415561,-0.02633357711454318,-1.6880955477402835,-1.1081537413152334,0.28985371839965807,-0.025276135347544807
0.9655315344480535,1.873282145774814,-0.08747992175703202,-1.6653877857723443,-1.14552825966115,0.28483733638905717,-0.05932134175336752
0.9629241850403362,1.8701095512276094,-0.06876572768747047,-1.6665507125671226,-1.1435024220322054,0.28897105188711797,-0.07098437014297113
0.9014722087625072,1.7968714743782508,0.07134919523883668,-1.6955826086203978,-1.0967574093458377,0.3094199637940514,0.05809018552124095
